#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
-0.21,210,5825.326993
-0.21,210,5841.527592
-0.21,210,5842.159669
-0.21,210,5853.280806
-0.21,210,5853.625249
-0.21,210,5854.222175
-0.21,210,5871.451444
-0.21,210,5872.05163
-0.21,210,5883.672585
-0.21,210,5884.230497
-0.21,210,5901.176664
-0.21,210,5901.752215
0.8748,126,5902.057793
-0.21,210,5918.300846
-0.21,210,5918.813762
-0.21,210,5919.361293
-0.21,210,5930.846223
-0.21,210,5931.104135
-0.21,210,5947.668579
-0.21,210,5948.201427
-0.21,210,5959.103793
-0.21,210,5959.47038
-0.21,210,5960.042263
-0.21,210,5977.477576
-0.21,210,5978.044572
-0.21,210,5988.939742
-0.21,210,5989.461245
-0.21,210,5990.015075
-0.21,210,6007.36182
-0.21,210,6007.909066
-0.21,210,6018.642671
-0.21,210,6019.206961
0.8049,196,6036.773272
-0.21,210,6037.347786
-0.21,210,6037.764881
-0.21,210,6048.991412
-0.21,210,6049.564328
-0.21,210,6065.983508
-0.21,210,6066.279341
-0.21,210,6066.569032
-0.21,210,6078.948249
-0.21,210,6079.479853
-0.21,210,6094.6402
-0.21,210,6094.922421
-0.21,210,6108.440124
-0.21,210,6109.040896
-0.21,210,6109.651451
0.845,155,6123.252317
-0.21,210,6123.52902
0.858,142,6123.706749
-0.21,210,6138.11107
-0.21,210,6138.599635
-0.21,210,6151.475869
